AGENT NAME,Kent,,Reaper,,Raketa,,Twister,,Ember,Chopper,,Hound,,Fuzzer,
TANK NAME,ALVT,XM1-90,M60A1,M60A2,T-62AV,Object 287,HSTV-L,M551A1,XM1-V,M1E1,FV 4030/X,Leopard 1A6A1,AMX-10 RC,M3A1 Bradley,Marder 1A3
MAIN AMMO TYPE,AP,AP,AP,HE,AP,APHE,AP,APHE,AP,AP,HE,AP,HEAT,APHE,APHE
SECONDARY AMMO TYPE,-,HE,-,APHE,-,-,-,CANISTER,-,-,-,-,-,-,-
FIREPOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAIN SHELL PENETRATION,372,375,415,54.75,320,292.6,304.76,304,370,330,57.6,530,391,228.46,220.39
SECONDARY SHELL PENETRATION,-,56.25,-,184.22,-,-,-,87.5,-,-,-,-,-,-,-
MAIN SHELL VELOCITY,1500,1333.33,1064.82,342.22,1148.15,1333.33,1555.56,1037.04,851.85,740.74,574.44,2518.52,1562.5,1777.78,1777.78
SECONDARY SHELL VELOCITY,-,880,-,1037.04,-,-,-,1037.04,-,-,-,-,-,-,-
MAIN SHELL DAMAGE,640,400,504,419.95,480,199.13,204.77,428.4,600,640,407.95,768,510,47.37,60.91
SECONDARY SHELL DAMAGE,-,224.98,-,21.17,-,-,-,101.75,-,-,-,-,-,-,-
MAIN SHELL EXPLOSION RADIUS,-,2.5,-,3.5,-,49.78,-,107.1,-,-,2.8,-,-,10.56,40.21
SECONDARY SHELL EXPLOSION RADIUS,-,-,-,5.29,-,-,-,-,-,-,-,-,-,-,-
AIMING SPEED,1,0.51,2,1,1.6,0.35,0.75,1,1.5,1.5,0.75,4.6,2,0.9,0.06
RELOAD TIME,5.96,1.13,4.2,7,6,8,8.8,4,5,5.33,6.8,6.4,5,0.3,1.09
RETICLE SIZE MOVING,0.75,0.3,1,1,2,0,1.4,1,2,1.5,0.9,1.6,5.5,0.85,-
RETICLE SIZE STATIONARY,0.3,0.2,0.35,0.2,0.4,0,0.28,0.4,0.4,0.38,0.35,0.3,0.15,0.18,0.25
ACCURACY AFTER SHOT,3.5,3.13,2.5,2,1.5,0.6,1.68,2,3,3.5,2.25,1.4,7,1.1,0.52
ACCURACY MAX,4,2.11,0.8,0.85,1,1.8,2.45,1.6,0.9,1,2.4,2.88,6,0.35,3
OPTIMAL RANGE,162,144,115,0,124,0,136,0,92,80,0,272,0,0,0
AMMO CRIT MODIFIER,1.7,1.7,1.7,0,1.7,0,1.6,0,1.7,1.7,0,1.7,0,0,0
DAMAGE REDUCTION BEYOND OPTIMAL,9.88,6.94,10.96,0,9.68,0,3.76,0,16.3,20,0,7.06,0,0,0
ENGINE CRIT MODIFIER,1.4,1.4,1.4,0,1.4,0,1.34,0,1.4,1.4,0,1.4,0,0,0
FALLOFF DISTANCE,162,144,115,0,124,0,136,0,92,80,0,272,0,0,0
FUEL CRIT MODIFIER,1.25,1.25,1.25,0,1.25,0,1.21,0,1.25,1.25,0,1.25,0,0,0
INTERNAL MODULE HIT,1,1,1,0,1,0,1,0,1,1,0,1,0,0,0
RAMMING DAMAGE MULTIPLIER,1,1,0.9,1,1,1,0.9,0.8,1,1,1,1,0.85,1,1
MAGAZINE COUNT,1,1,1,1,1,4,3,1,1,1,1,1,1,1,40
MAGAZINE SHELL COUNT,1,6,1,1,5,1,1,1,1,1,1,1,1,1,4
SHELL LOADING TIME BETWEEN SHOTS,1.13,2.81,4.2,7,6,8,8.8,4,5,5.33,6.8,6.4,5,0.3,1.09
TIME BETWEEN SHOTS,1.13,1.13,4.2,7,6,8,8.8,4,5,5.33,6.8,6.4,5,0.3,1.09
MOBILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FORWARD SPEED,55.44,54,52.2,49.68,57.6,57.6,72,64.8,50.4,50,50,68,57.6,54,61.2
REVERSE SPEED,14.4,29.52,21.6,14.4,14.4,14.4,28.8,30.6,21.6,23.4,19.8,35,28.8,38.8,25.2
HULL TRAVERSE,34.38,34.38,35.81,34.38,57.3,42.97,57.3,48.7,25.21,28.65,22.35,34.38,42.97,37.24,34.38
TURRET TRAVERSE SPEED,40,50,38,56,50,52,60,60,35,28,56,36.5,45,50,130
ENGINE POWER,50,50,60,70,62,50,70,60,35,50,40,45,70,60,60
HANDBRAKE FORCE,15,17.5,17.5,17.5,17.5,17.5,10,25,17.5,15,15,17.5,17.5,17.5,17.5
VEHICLE LATERAL FRICTION,1,1,1,1,1,1,1.2,1.2,1,1,1,0.88,1,1,1
BOOST MODE ENERGY COST,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
BOOST MODE ENERGY VOLUME,65,65,65,65,65,65,130,130,65,65,65,65,65,65,65
BOOST MODE ACCELERATION,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5
BOOST MODE REGENERATION RATE,3.5,3.5,3.5,3.5,3.5,3.,7,7,3.5,3.5,3.5,3.5,3.5,3.5,3.5
SURVIVABILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HIT POINTS,2680,2750,2600,2680,2660,2800,2350,2300,2880,3040,2800,2060,2300,2160,2200
TRACK HP,600,600,600,600,600,600,600,600,600,600,600,600,200,600,600
TRACK REPAIR TIME,4,4,4,4,4,4,4,4,4,4,4,4,6,4,4
ENGINE HP,100,-,-,-,-,-,-,-,-,-,200,-,-,100,100
FRONTAL HULL ARMOR,335,65,160,170,180,145,50,90,105,335,235,88,65,100,80
TURRET FRONTAL ARMOR,200,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SIDE TURRET ARMOUR,-,-,-,-,-,-,-,-,-,-,140,-,-,-,-
TURRET RING ARMOR,-,-,-,-,-,-,-,-,-,200,-,-,-,-,-
HULL SIDE ARMOR,335,335,135,150,90,35,90,43.2,360,335,305,34,45,45,80
FIRE RESISTANCE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
INCOMING DAMAGE MITIGATED BY ERA,450,450,450,450,450,450,450,450,450,450,450,450,450,450,450
RADIATION RESISTANCE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
RAMMING DAMAGE RESISTANCE FRONT,1,1,1.2,0.85,1,1,0.6,0.85,1,1,0.85,1,1,1,1
RECOVERY TIME,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8
SHOCK RESISTANCE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SLOW RESISTANCE,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
SPACED ARMOR HP,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
RECON,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIM INTEL VALUE,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
BATTLE COMMUINICATION RANGE,350,350,350,350,350,350,350,350,350,350,350,350,350,350,350
ENEMY VISIBILITY SHARE DURATION,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
HIT INTEL VALUE,100,50,100,125,100,100,50,50,150,150,150,125,50,10,10
MOVING NOISE INTEL,100,100,100,100,100,100,50,100,100,100,100,100,100,100,100
PERIPHERY INTEL VALUE,75,75,75,75,75,75,75,75,75,75,75,75,75,5,75
RADAR UPDATE INTERVAL,2,2,2,0,2,2,2,0,2,2,0,2,2,2,2
SHOT NOISE VALUE,50,50,100,100,100,100,35,60,100,100,100,200,100,25,25
SPOTTING RANGE,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300
VEHICLE CAMOUFLAGE,1,1,1,1,1,1,0.5,0.75,1,1,1,1,1.5,1,0.75
VEHICLE OPTICS,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1
SECOND ZOOM MAGNIFICATION,10,10,4,4,0,3,4,4,6,10,7,8,8,8,6
THIRD ZOOM MAGNIFICATION,0,0,6,6,0,4,0,6,0,0,0,0,12,0,8
UTILITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MAX ENERGY,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
ENERGY REGENERATION,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
MAIN ABILITY ENERGY COST,-,-,-,-,-,25,-,-,-,25,-,-,-,-,-
MAIN ABILITY COOLDOWN,-,-,-,-,-,45,-,-,-,35,-,-,-,-,-
MAIN ABILITY DURATION,-,-,-,-,-,30,-,-,-,15,-,-,-,-,-
MAIN ABILITY HP,-,-,-,-,-,240,-,-,-,2000,-,-,-,-,-
SECOND ABILITY ENERGY COST,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SECOND ABILITY COOLDOWN,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SECOND ABILITY DURATION,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
SECOND ABILITY HP,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
